Date,adjclose,low,high,volume,open
2012-05-09,0.36,0.36,0.37,1104770.0,0.36
2012-05-08,0.36,0.36,0.37,748081.0,0.36
2012-05-07,0.36,0.36,0.37,762914.0,0.37
2012-05-04,0.37,0.37,0.38,967766.0,0.37
2012-05-03,0.37,0.37,0.38,963851.0,0.37
2012-05-02,0.37,0.37,0.39,1434690.0,0.39
2012-04-30,0.39,0.38,0.39,2819870.0,0.39
2012-04-27,0.39,0.38,0.39,2864770.0,0.38
2012-04-26,0.38,0.37,0.39,1790080.0,0.38
2012-04-25,0.38,0.38,0.4,4829220.0,0.39
2012-04-24,0.39,0.39,0.4,2174880.0,0.4
2012-04-20,0.4,0.4,0.41,3351860.0,0.4
2012-04-19,0.4,0.39,0.41,4447340.0,0.39
2012-04-18,0.39,0.39,0.41,1223860.0,0.4
2012-04-17,0.4,0.4,0.41,1751260.0,0.41
2012-04-16,0.41,0.39,0.42,6459150.0,0.39
2012-04-13,0.39,0.39,0.4,1260130.0,0.39
2012-04-12,0.39,0.39,0.39,1056990.0,0.39
2012-04-11,0.39,0.38,0.4,1841320.0,0.4
2012-04-10,0.4,0.39,0.42,1834490.0,0.41
2012-04-09,0.41,0.41,0.43,5722140.0,0.41
2012-04-06,0.41,0.41,0.42,1006660.0,0.41
2012-04-05,0.41,0.41,0.43,2308900.0,0.41
2012-04-04,0.41,0.41,0.42,1332100.0,0.42
2012-04-03,0.42,0.42,0.43,1983410.0,0.42
2012-04-02,0.42,0.42,0.43,1133860.0,0.42
2012-03-30,0.42,0.42,0.43,917805.0,0.42
2012-03-29,0.42,0.42,0.43,1073010.0,0.42
2012-03-28,0.42,0.42,0.43,2391310.0,0.42
2012-03-27,0.42,0.41,0.42,1515840.0,0.42
2012-03-26,0.42,0.41,0.43,1579230.0,0.42
2012-03-23,0.42,0.42,0.43,1751950.0,0.43
2012-03-22,0.43,0.43,0.44,1858130.0,0.43
2012-03-21,0.43,0.43,0.44,2316820.0,0.43
2012-03-20,0.43,0.42,0.43,3371360.0,0.43
2012-03-19,0.43,0.43,0.5,30452700.0,0.46
2012-03-16,0.46,0.46,0.47,1376050.0,0.47
2012-03-15,0.47,0.47,0.48,3084760.0,0.47
2012-03-14,0.47,0.46,0.49,4369920.0,0.47
2012-03-13,0.47,0.45,0.48,10352600.0,0.45
2012-03-12,0.45,0.44,0.45,1885640.0,0.45
2012-03-09,0.45,0.44,0.45,1702840.0,0.44
2012-03-08,0.44,0.44,0.45,1096780.0,0.44
2012-03-07,0.44,0.43,0.45,3489830.0,0.44
2012-03-06,0.44,0.44,0.47,11597700.0,0.45
2012-03-05,0.45,0.43,0.45,5116230.0,0.44
2012-03-02,0.44,0.43,0.45,3530810.0,0.44
2012-03-01,0.44,0.42,0.45,9098510.0,0.43
2012-02-29,0.43,0.39,0.43,14585400.0,0.39
2012-02-28,0.39,0.39,0.41,2184770.0,0.4
2012-02-27,0.4,0.39,0.4,2981290.0,0.39
2012-02-24,0.39,0.39,0.4,2807060.0,0.39
2012-02-23,0.39,0.39,0.41,4661200.0,0.41
2012-02-22,0.41,0.4,0.42,7204380.0,0.41
2012-02-21,0.41,0.39,0.41,8043640.0,0.39
2012-02-20,0.39,0.38,0.39,2138790.0,0.38
2012-02-17,0.38,0.38,0.39,1877000.0,0.39
2012-02-16,0.39,0.38,0.39,2422430.0,0.4
2012-02-15,0.4,0.39,0.41,5035570.0,0.4
2012-02-14,0.4,0.38,0.4,8049320.0,0.38
2012-02-13,0.38,0.37,0.38,2609120.0,0.37
2012-02-10,0.37,0.37,0.37,1893210.0,0.37
2012-02-09,0.37,0.37,0.38,4121470.0,0.37
2012-02-08,0.37,0.37,0.37,866805.0,0.37
2012-02-07,0.37,0.37,0.37,1228030.0,0.37
2012-02-06,0.37,0.36,0.37,645895.0,0.37
2012-02-03,0.37,0.37,0.37,1183340.0,0.37
2012-02-02,0.37,0.37,0.39,6125430.0,0.37
2012-02-01,0.37,0.37,0.39,3635460.0,0.37
2012-01-31,0.37,0.36,0.38,10123900.0,0.36
2012-01-30,0.36,0.35,0.36,1357050.0,0.35
2012-01-27,0.35,0.35,0.36,1992580.0,0.35
2012-01-26,0.35,0.35,0.36,3935990.0,0.35
2012-01-25,0.35,0.35,0.35,717966.0,0.35
2012-01-24,0.35,0.34,0.36,2051810.0,0.35
2012-01-23,0.35,0.34,0.35,690377.0,0.35
2012-01-20,0.35,0.34,0.35,3437290.0,0.35
2012-01-19,0.35,0.34,0.35,1193630.0,0.34
2012-01-18,0.34,0.33,0.34,730067.0,0.33
2012-01-17,0.33,0.33,0.34,1227940.0,0.34
2012-01-16,0.34,0.33,0.35,1882020.0,0.33
2012-01-13,0.33,0.33,0.34,727707.0,0.33
2012-01-12,0.33,0.33,0.34,2205770.0,0.33
2012-01-11,0.33,0.32,0.33,1659890.0,0.33
2012-01-10,0.33,0.31,0.33,867161.0,0.32
2012-01-09,0.32,0.31,0.33,1083420.0,0.33
2012-01-06,0.33,0.33,0.34,1107650.0,0.34
2012-01-05,0.34,0.33,0.35,1329730.0,0.34
2012-01-04,0.34,0.34,0.37,8637690.0,0.35
2012-01-03,0.35,0.34,0.35,2083200.0,0.34
2012-01-02,0.34,0.33,0.35,5432650.0,0.34
2011-12-30,0.34,0.33,0.34,525776.0,0.33
2011-12-29,0.33,0.33,0.33,568112.0,0.33
2011-12-28,0.33,0.33,0.35,953279.0,0.35
2011-12-27,0.35,0.34,0.35,1219550.0,0.35
2011-12-26,0.35,0.34,0.35,1679890.0,0.35
2011-12-23,0.35,0.34,0.35,1617680.0,0.34
2011-12-22,0.34,0.33,0.34,1062390.0,0.34
2011-12-21,0.34,0.33,0.34,839344.0,0.34
2011-12-20,0.34,0.33,0.34,1116640.0,0.34
2011-12-19,0.34,0.33,0.35,890705.0,0.35
2011-12-16,0.35,0.35,0.36,2021440.0,0.35
2011-12-15,0.35,0.35,0.37,8168390.0,0.36
2011-12-14,0.36,0.35,0.36,4089490.0,0.35
2011-12-13,0.35,0.34,0.35,3062560.0,0.34
2011-12-12,0.34,0.33,0.35,3890170.0,0.34
2011-12-09,0.34,0.33,0.34,1051530.0,0.33
2011-12-08,0.33,0.33,0.35,2622340.0,0.34
2011-12-07,0.34,0.34,0.35,1360950.0,0.35
2011-12-06,0.35,0.34,0.37,3081660.0,0.35
2011-12-05,0.35,0.35,0.37,4624210.0,0.34
2011-12-02,0.34,0.32,0.35,2036570.0,0.32
2011-12-01,0.32,0.32,0.33,998796.0,0.32
2011-11-30,0.32,0.3,0.32,990367.0,0.31
2011-11-29,0.31,0.3,0.32,992252.0,0.31
2011-11-28,0.31,0.3,0.31,580204.0,0.3
2011-11-25,0.3,0.29,0.3,1328400.0,0.3
2011-11-24,0.3,0.3,0.32,1889670.0,0.3
2011-11-23,0.3,0.3,0.32,1352890.0,0.31
2011-11-22,0.31,0.31,0.33,1006480.0,0.37
2011-10-20,0.37,0.37,0.39,3878360.0,0.39
2011-10-19,0.39,0.38,0.41,10212300.0,0.4
2011-10-18,0.4,0.36,0.41,14645100.0,0.37
2011-10-17,0.37,0.36,0.37,8929060.0,0.36
2011-10-14,0.36,0.35,0.36,1823910.0,0.35
2011-10-13,0.35,0.35,0.36,3638290.0,0.35
2011-10-12,0.35,0.35,0.36,3743060.0,0.35
2011-10-11,0.35,0.34,0.35,1382890.0,0.34
2011-10-10,0.34,0.34,0.35,1931560.0,0.34
2011-10-07,0.34,0.34,0.35,1545120.0,0.34
2011-10-06,0.34,0.34,0.35,2645450.0,0.34
2011-10-05,0.34,0.34,0.35,1478250.0,0.34
2011-10-04,0.34,0.33,0.35,2594990.0,0.35
2011-10-03,0.35,0.34,0.35,2033810.0,0.35
2011-09-30,0.35,0.34,0.36,4173630.0,0.36
2011-09-29,0.36,0.35,0.36,2870090.0,0.36
2011-09-28,0.36,0.35,0.37,11770200.0,0.35
2011-09-27,0.35,0.33,0.35,9464800.0,0.33
2011-09-26,0.33,0.32,0.34,3705540.0,0.33
2011-09-23,0.33,0.32,0.35,3318830.0,0.35
2011-09-22,0.35,0.34,0.36,2556240.0,0.36
2011-09-21,0.36,0.36,0.37,3257830.0,0.36
2011-09-20,0.36,0.35,0.37,2483600.0,0.35
2011-09-19,0.35,0.35,0.36,1705560.0,0.36
2011-09-16,0.36,0.35,0.36,1786650.0,0.36
2011-09-15,0.36,0.35,0.36,2056450.0,0.35
2011-09-14,0.35,0.35,0.37,2951440.0,0.36
2011-09-13,0.36,0.35,0.37,5229860.0,0.35
2011-09-12,0.35,0.34,0.35,1008710.0,0.35
2011-09-09,0.35,0.35,0.37,1867850.0,0.37
2011-09-08,0.37,0.34,0.38,10466600.0,0.35
2011-09-07,0.35,0.34,0.35,1612800.0,0.34
2011-09-06,0.34,0.34,0.35,1022570.0,0.34
2011-09-05,0.34,0.33,0.34,1100840.0,0.35
2011-09-02,0.35,0.34,0.36,3563600.0,0.34
2011-08-29,0.34,0.33,0.34,352394.0,0.33
2011-08-26,0.33,0.33,0.35,2377230.0,0.34
2011-08-25,0.34,0.33,0.35,2154370.0,0.34
2011-08-24,0.34,0.34,0.35,1926800.0,0.35
2011-08-23,0.35,0.34,0.37,7067240.0,0.35
2011-08-22,0.35,0.32,0.36,5130660.0,0.34
2011-08-19,0.34,0.32,0.35,1913450.0,0.35
2011-08-18,0.35,0.34,0.37,1067290.0,0.36
2011-08-17,0.36,0.35,0.38,3261590.0,0.36
2011-08-16,0.36,0.36,0.38,1484700.0,0.38
2011-08-15,0.38,0.36,0.39,2147300.0,0.37
2011-08-12,0.37,0.35,0.41,1536510.0,0.39
2011-08-11,0.39,0.36,0.43,302434.0,0.39
2011-08-10,0.39,0.39,0.43,331552.0,0.41
2011-08-09,0.41,0.37,0.41,285866.0,0.42
2011-08-08,0.42,0.41,0.46,263421.0,0.47
2011-08-05,0.47,0.46,0.5,334464.0,0.51
2011-08-04,0.51,0.5,0.54,386253.0,0.53
2011-08-03,0.53,0.53,0.55,310116.0,0.55
2011-08-02,0.55,0.53,0.55,337087.0,0.53
2011-08-01,0.53,0.52,0.54,414266.0,0.53
2011-07-29,0.53,0.52,0.53,226415.0,0.52
2011-07-28,0.52,0.51,0.52,220600.0,0.51
2011-07-27,0.51,0.51,0.53,268443.0,0.52
2011-07-26,0.52,0.51,0.52,307850.0,0.51
2011-07-25,0.51,0.49,0.52,256465.0,0.52
2011-07-22,0.52,0.52,0.54,178191.0,0.54
2011-07-21,0.54,0.51,0.56,336341.0,0.56
2011-07-20,0.56,0.56,0.57,267482.0,0.57
2011-07-19,0.57,0.56,0.58,745238.0,0.56
2011-07-18,0.56,0.55,0.58,1042970.0,0.56
2011-07-15,0.56,0.56,0.56,275047.0,0.56
2011-07-14,0.56,0.56,0.57,259287.0,0.56
2011-07-13,0.56,0.56,0.57,493097.0,0.56
2011-07-12,0.56,0.54,0.57,643593.0,0.57
2011-07-11,0.57,0.56,0.57,193917.0,0.57
2011-07-08,0.57,0.56,0.57,266211.0,0.57
2011-07-07,0.57,0.56,0.57,199457.0,0.57
2011-07-06,0.57,0.57,0.58,458659.0,0.58
2011-07-05,0.58,0.56,0.58,814285.0,0.57
2011-07-04,0.57,0.56,0.57,423047.0,0.56
2011-07-01,0.56,0.56,0.56,109653.0,0.56
2011-06-30,0.56,0.56,0.57,753258.0,0.56
2011-06-29,0.56,0.56,0.57,1180490.0,0.56
2011-06-28,0.56,0.56,0.56,368013.0,0.56
2011-06-27,0.56,0.55,0.56,293634.0,0.56
2011-06-24,0.56,0.56,0.57,316425.0,0.56
2011-06-23,0.56,0.56,0.57,583270.0,0.57
2011-06-22,0.57,0.56,0.58,241549.0,0.57
2011-06-21,0.57,0.57,0.59,757022.0,0.57
2011-06-20,0.57,0.56,0.58,677670.0,0.57
2011-06-17,0.57,0.56,0.58,371367.0,0.57
2011-06-16,0.57,0.56,0.58,503053.0,0.58
2011-06-15,0.58,0.57,0.6,535268.0,0.6
2011-06-14,0.6,0.6,0.62,1406450.0,0.61
2011-06-13,0.61,0.61,0.62,981566.0,0.61
2011-06-10,0.61,0.59,0.61,944081.0,0.6
2011-06-09,0.6,0.6,0.62,760039.0,0.61
2011-06-08,0.61,0.61,0.63,1750480.0,0.63
2011-06-07,0.63,0.6,0.63,4969110.0,0.6
2011-06-06,0.6,0.59,0.6,647245.0,0.59
2011-06-03,0.59,0.58,0.6,1265830.0,0.58
2011-06-02,0.58,0.57,0.59,739580.0,0.59
2011-06-01,0.59,0.59,0.6,1974180.0,0.59
2011-05-31,0.59,0.58,0.61,1594800.0,0.58
2011-05-30,0.58,0.56,0.6,1213260.0,0.57
2011-05-27,0.57,0.57,0.61,1224890.0,0.59
2011-05-26,0.59,0.57,0.62,4032230.0,0.56
2011-05-25,0.56,0.55,0.57,1661650.0,0.55
2011-05-24,0.55,0.54,0.56,843299.0,0.54
2011-05-23,0.54,0.5,0.56,454218.0,0.55
2011-05-20,0.55,0.54,0.56,507773.0,0.55
2011-05-18,0.55,0.54,0.58,835180.0,0.56
2011-05-17,0.56,0.53,0.57,1451950.0,0.54
2011-05-16,0.54,0.52,0.56,734476.0,0.56
2011-05-13,0.56,0.55,0.62,4096870.0,0.67
2011-05-12,0.67,0.66,0.67,1283610.0,0.66
2011-05-11,0.66,0.64,0.68,2362430.0,0.64
2011-05-10,0.64,0.64,0.67,2390890.0,0.64
2011-05-09,0.64,0.63,0.69,3185740.0,0.67
2011-05-06,0.67,0.66,0.72,9265050.0,0.7
2011-05-05,0.7,0.62,0.7,12307300.0,0.62
2011-05-04,0.62,0.59,0.62,3082620.0,0.6
2011-05-03,0.6,0.6,0.62,2230940.0,0.61
