Date,adjclose,low,high,volume,open
2019-06-07,35.54,34.18,35.68,10517647.68,34.54
2019-06-03,34.54,34.08,35.1,2612718.92,34.22
2019-05-31,34.22,33.28,34.54,8229114.32,33.92
2019-05-30,33.92,33.16,33.96,7783999.26,32.9
2019-05-29,32.9,32.8,33.98,6781891.62,33.84
2019-05-28,33.84,31.8,33.84,12697564.02,31.8
2019-05-27,31.8,31.0,32.7,5159143.08,32.22
2019-05-24,32.22,31.96,32.9,4845967.04,32.22
2019-05-23,32.22,32.22,33.34,4689445.1,32.9
2019-05-22,32.9,32.46,33.3,6555383.82,32.98
2019-05-21,32.98,32.02,33.2,4082167.5,32.5
2019-05-20,32.5,32.5,33.38,2251694.94,32.94
2019-05-17,32.94,32.6,34.1,4053819.26,34.0
2019-05-16,34.0,34.0,35.2,3434655.8,34.5
2019-05-15,34.5,34.08,35.58,2175257.92,35.58
2019-05-14,35.58,34.46,35.72,6023584.58,34.96
2019-05-13,34.96,34.1,35.7,5004676.96,35.52
2019-05-10,35.52,34.98,35.68,7244060.34,35.0
2019-05-09,35.0,34.1,35.46,9118674.3,34.08
2019-05-08,34.08,33.5,34.84,20424498.78,34.5
2019-05-07,34.5,34.5,36.0,9842890.8,36.18
2019-05-06,36.18,35.22,36.28,4737929.54,36.34
2019-05-03,36.34,36.02,37.5,4116110.32,37.5
2019-05-02,37.5,36.9,38.08,2423730.82,38.12
2019-04-30,38.12,37.08,38.12,3419022.8,37.18
2019-04-29,37.18,36.62,37.42,4566452.18,37.54
2019-04-26,37.54,35.74,37.54,3653487.78,36.44
2019-04-25,36.44,36.22,37.6,7267555.78,37.24
2019-04-24,37.24,37.2,37.98,11730817.4,37.6
2019-04-22,37.6,37.56,37.98,931120.18,38.0
2019-04-19,38.0,38.0,38.36,739194.62,37.8
2019-04-18,37.8,37.74,38.3,4650524.34,38.14
2019-04-17,38.14,37.94,38.26,6178339.64,37.98
2019-04-16,37.98,37.24,38.26,4937258.84,37.2
2019-04-15,37.2,36.6,37.48,5096555.08,36.7
2019-04-12,36.7,36.14,37.1,6008077.66,36.88
2019-04-11,36.88,36.48,37.56,8557782.14,36.44
2019-04-10,36.44,36.12,38.02,10917475.58,38.0
2019-04-09,38.0,37.64,38.88,6715667.76,37.94
2019-04-08,37.94,37.48,39.6,6345853.74,39.48
2019-04-05,39.48,37.62,39.5,11329129.18,38.48
2019-04-04,38.48,37.76,38.82,6982876.98,38.34
2019-04-03,38.34,38.0,39.2,4296418.82,38.4
2019-04-02,38.4,37.8,38.78,5591151.66,38.54
2019-04-01,38.54,37.24,39.6,7680099.58,38.56
2019-03-29,38.56,36.2,39.0,8868331.8,37.36
2019-03-28,37.36,34.48,38.0,17593785.12,36.16
2019-03-27,36.16,35.24,39.78,16992071.54,39.14
2019-03-26,39.14,38.86,39.8,12921694.8,39.0
2019-03-25,39.0,37.56,39.68,6948829.02,38.9
2019-03-22,38.9,37.62,40.1,16091044.52,39.88
2019-03-21,39.88,39.82,41.18,9132036.28,40.4
2019-03-20,40.4,39.76,42.0,14697315.46,41.02
2019-03-19,41.02,40.96,42.6,7999588.56,41.5
2019-03-18,41.5,40.78,43.0,9278488.22,41.98
2019-03-15,41.98,41.3,42.7,29245685.72,41.02
2019-03-14,41.02,40.64,41.7,12895935.92,40.7
2019-03-13,40.7,40.1,42.18,11102266.22,41.5
2019-03-12,41.5,40.14,41.78,16124700.64,40.0
2019-03-11,40.0,39.76,41.32,10625157.9,40.5
2019-03-08,40.5,39.36,41.62,6051023.72,41.5
2019-03-07,41.5,41.0,42.7,21280253.86,42.4
2019-03-06,42.4,40.94,43.4,10456964.88,43.22
2019-03-05,43.22,41.32,43.6,8221545.48,42.0
2019-03-04,42.0,41.16,42.14,8610891.36,41.02
2019-03-01,41.02,41.02,42.46,10320961.18,41.5
2019-02-28,41.5,41.42,42.88,17782028.9,41.48
2019-02-27,41.48,41.2,43.28,10154197.08,43.06
2019-02-26,43.06,41.62,43.36,21840422.68,41.42
2019-02-25,41.42,40.0,41.6,10860343.24,39.72
2019-02-22,39.72,39.72,40.6,9505269.6,40.06
2019-02-21,40.06,38.8,40.14,17830912.08,39.66
2019-02-20,39.66,39.32,40.22,12834788.18,39.22
2019-02-19,39.22,38.66,40.14,7781039.44,40.06
2019-02-18,40.06,39.48,40.26,9022996.46,39.6
2019-02-15,39.6,38.54,39.88,5323987.8,39.08
2019-02-14,39.08,37.84,40.26,8348273.6,40.04
2019-02-13,40.04,39.98,40.92,10555106.56,40.5
2019-02-12,40.5,39.94,41.08,14504602.2,39.94
2019-02-11,39.94,39.48,40.04,6700653.96,39.44
2019-02-08,39.44,38.32,40.28,2982805.66,39.76
2019-02-07,39.76,39.7,40.56,4642731.14,40.36
2019-02-06,40.36,39.54,40.36,18867380.82,39.46
2019-02-05,39.46,37.42,39.98,10906135.2,39.38
2019-02-04,39.38,39.38,41.76,10098340.9,41.26
2019-02-01,41.26,40.98,42.02,9953238.5,41.24
2019-01-31,41.24,40.22,42.24,15401165.8,40.36
2019-01-30,40.36,39.04,41.2,14661652.72,39.14
2019-01-29,39.14,38.0,39.54,16890387.02,38.06
2019-01-28,38.06,37.92,39.92,16365030.2,38.88
2019-01-25,38.88,37.2,38.98,32651459.02,37.34
2019-01-24,37.34,34.72,37.48,45154957.18,34.6
2019-01-23,34.6,32.96,34.7,12678063.4,32.76
2019-01-22,32.76,32.16,33.16,17987979.12,32.0
2019-01-21,32.0,31.14,32.82,39571802.3,30.94
2019-01-18,30.94,30.14,31.06,16772022.92,30.1
2019-01-17,30.1,30.04,30.7,21107861.32,30.0
2019-01-16,30.0,29.76,30.86,20235948.86,30.72
2019-01-15,30.72,30.22,31.1,12360901.58,30.7
2019-01-14,30.7,30.18,30.96,14629794.0,31.1
2019-01-11,31.1,30.52,31.28,4836761.54,30.66
2019-01-10,30.66,30.16,30.82,3623813.94,30.52
2019-01-09,30.52,30.44,31.0,10981610.14,30.98
2019-01-08,30.98,30.42,31.26,6655610.72,30.9
2019-01-07,30.9,30.72,31.78,5393755.7,31.4
2019-01-04,31.4,30.2,31.8,4885353.5,30.1
2019-01-03,30.1,29.92,31.78,8407714.36,31.54
2019-01-02,31.54,31.32,32.2,2734196.78,32.22
2018-12-31,32.22,31.74,32.76,2111808.76,32.24
2018-12-28,32.24,32.24,33.0,2968756.28,32.38
2018-12-27,32.38,32.16,33.34,6910854.12,31.98
